CustomerID,TouchpointOrder,Channel,Timestamp,Converted,Revenue
808293,2,Email,2024-07-06 00:00,N,0
805939,2,Paid Search,2024-03-19 00:00,Y,190.39
807266,3,Email,2025-01-15 00:00,N,0
804152,2,Paid Social,2025-01-26 00:00,Y,157.31
804878,1,SEO,2025-08-20 00:00,Y,50.5
804361,1,Email,2024-01-26 00:00,Y,157.22
806289,3,SEO,2024-01-31 00:00,Y,84.12
803361,3,SEO,2025-07-09 00:00,Y,116.43
800934,2,SEO,2024-09-09 00:00,N,0
806410,5,Paid Search,2024-02-20 00:00,Y,173.55
803938,2,SEO,2025-05-07 00:00,Y,82.82
803195,2,Email,2025-10-14 00:00,Y,61.95
802920,1,Paid Social,2025-09-28 00:00,Y,37.41
804236,1,Paid Search,2024-10-05 00:00,N,0
805309,1,SEO,2024-10-21 00:00,Y,41.64
807590,4,Email,2024-10-03 00:00,Y,36.44
800802,1,SEO,2024-03-20 00:00,Y,146.51
803212,2,SEO,2025-05-14 00:00,Y,211.76
802371,4,Email,2025-05-20 00:00,Y,116.03
801581,1,Paid Social,2024-11-12 00:00,N,0
804794,1,Paid Search,2025-04-19 00:00,N,0
800769,1,Email,2025-01-21 00:00,Y,87.08
802503,4,Paid Search,2025-01-12 00:00,Y,182.88
803963,1,Paid Social,2025-06-12 00:00,N,0
807081,2,Paid Search,2025-05-03 00:00,N,0
801596,2,Paid Search,2024-05-09 00:00,Y,48.67
803553,3,Email,2024-12-14 00:00,Y,133.51
802612,2,Email,2024-03-26 00:00,Y,87.34
804465,3,Paid Social,2024-08-18 00:00,Y,74.09
801872,3,Paid Social,2024-02-01 00:00,Y,167.62
802330,4,Email,2025-03-10 00:00,N,0
801755,1,Email,2024-04-02 00:00,Y,202.82
808848,2,Paid Search,2024-01-29 00:00,N,0
802518,1,SEO,2024-04-07 00:00,Y,149.47
806808,2,Paid Search,2025-04-21 00:00,Y,39.92
804816,1,SEO,2025-01-07 00:00,N,0
807423,2,Paid Search,2025-03-10 00:00,Y,65.98
805666,1,Paid Social,2024-08-19 00:00,Y,94.82
803808,1,Paid Search,2024-05-30 00:00,Y,138.36
807770,2,Email,2024-09-05 00:00,Y,66.85
802401,3,Paid Search,2024-11-20 00:00,N,0
807120,3,Paid Search,2024-08-30 00:00,Y,123.16
800035,2,Email,2024-12-11 00:00,N,0
800977,3,Paid Search,2025-04-27 00:00,N,0
802197,4,Paid Search,2024-11-24 00:00,Y,183.21
800471,3,Email,2025-07-04 00:00,N,0
807456,1,Paid Search,2025-06-30 00:00,N,0
806451,1,Paid Social,2024-05-03 00:00,Y,53.99
806517,2,Email,2024-03-23 00:00,Y,38.41
805373,3,Paid Search,2024-02-11 00:00,Y,83.2
800539,1,Paid Social,2024-10-16 00:00,N,0
804246,2,Paid Social,2024-06-08 00:00,Y,168.48
800769,5,Email,2025-02-02 00:00,Y,87.08
802611,2,Email,2024-05-18 00:00,N,0
806081,1,SEO,2025-02-24 00:00,N,0
808283,1,Paid Search,2024-12-04 00:00,N,0
803855,2,Email,2025-07-05 00:00,Y,173.28
803310,1,Email,2025-07-15 00:00,Y,143.41
804060,1,SEO,2025-04-27 00:00,Y,202.19
805568,3,Email,2024-09-10 00:00,N,0
800870,2,SEO,2024-06-10 00:00,N,0
808139,2,Paid Social,2025-09-16 00:00,Y,132.66
802169,2,SEO,2025-05-29 00:00,N,0
801893,3,Paid Search,2024-03-08 00:00,N,0
805702,3,SEO,2025-09-24 00:00,Y,45.35
802741,1,Email,2025-10-06 00:00,Y,185.24
807692,2,Email,2024-01-07 00:00,Y,158.47
803211,1,Paid Social,2024-10-15 00:00,N,0
805189,1,Paid Social,2025-07-27 00:00,Y,92.97
804880,2,Paid Search,2025-01-18 00:00,Y,160.4
801172,1,Paid Social,2025-05-24 00:00,N,0
802029,3,Paid Social,2024-03-18 00:00,Y,147.45
804611,3,Paid Social,2025-06-19 00:00,Y,98.7
804472,2,SEO,2024-02-09 00:00,Y,83.02
800170,2,Paid Social,2024-01-10 00:00,Y,176.21
800978,1,Paid Social,2025-02-14 00:00,Y,88.93
800622,2,Paid Search,2025-10-18 00:00,N,0
807461,5,Paid Search,2025-07-30 00:00,Y,166.8
802475,4,Email,2024-01-13 00:00,Y,162.6
802747,3,SEO,2024-04-29 00:00,N,0
805005,3,Email,2024-05-04 00:00,Y,137.56
803191,3,Email,2025-03-22 00:00,Y,97.72
808296,2,Email,2025-06-02 00:00,Y,182.09
805718,4,Paid Social,2024-08-13 00:00,N,0
808308,1,Email,2024-05-28 00:00,Y,167.8
801179,2,Email,2025-05-21 00:00,Y,127.97
806957,1,Paid Social,2025-09-14 00:00,Y,202.85
803266,2,Paid Social,2024-02-18 00:00,Y,37.96
802601,1,SEO,2024-10-15 00:00,Y,43.37
808833,2,Paid Social,2025-07-29 00:00,N,0
800225,2,SEO,2025-03-21 00:00,Y,115.77
803020,4,Paid Search,2025-08-07 00:00,Y,168.76
800072,2,Email,2024-02-12 00:00,Y,99.44
805355,2,SEO,2024-04-08 00:00,Y,39.78
806482,1,Paid Search,2024-08-04 00:00,N,0
808606,3,Email,2024-08-27 00:00,Y,215.63
802455,3,Paid Social,2025-06-06 00:00,N,0
801852,1,Paid Social,2024-09-27 00:00,N,0
800332,2,Email,2025-08-21 00:00,N,0
804600,1,SEO,2025-09-10 00:00,N,0
808007,1,Paid Social,2024-10-26 00:00,Y,133.28
802741,2,SEO,2025-10-08 00:00,Y,185.24
807353,1,Paid Social,2024-03-20 00:00,N,0
800318,2,Paid Social,2025-01-22 00:00,Y,132.54
808279,2,SEO,2025-01-14 00:00,N,0
801434,5,SEO,2024-11-24 00:00,N,0
807822,1,Email,2024-02-18 00:00,Y,195.54
807033,3,Email,2024-05-21 00:00,Y,186.33
806581,1,Paid Search,2024-02-09 00:00,Y,89.81
803186,2,Paid Social,2024-09-23 00:00,Y,58.43
804606,3,Email,2025-05-01 00:00,N,0
805906,2,Paid Social,2024-04-21 00:00,Y,212.69
806088,1,Paid Social,2025-07-19 00:00,Y,98.54
808648,1,SEO,2025-08-30 00:00,N,0
808902,1,SEO,2024-11-17 00:00,Y,147.22
802155,3,Paid Search,2025-08-19 00:00,Y,152.38
800007,5,Paid Search,2025-06-04 00:00,Y,181.91
804960,2,Paid Search,2024-10-17 00:00,Y,186.6
804502,2,Paid Social,2024-03-31 00:00,Y,36.53
807418,1,SEO,2024-03-21 00:00,Y,200.64
803143,2,SEO,2025-09-28 00:00,Y,135.47
805776,4,Paid Search,2025-04-07 00:00,N,0
804015,1,SEO,2024-02-12 00:00,Y,102.36
803361,2,Paid Social,2025-07-05 00:00,Y,116.43
807852,1,Paid Social,2024-11-23 00:00,N,0
807216,3,Email,2024-08-28 00:00,N,0
801826,3,Paid Social,2024-03-27 00:00,Y,159.98
807394,5,Email,2025-09-25 00:00,Y,105.55
807756,1,SEO,2025-05-16 00:00,Y,198.08
801879,5,Email,2024-11-07 00:00,Y,179.57
804362,1,Paid Social,2024-12-22 00:00,Y,163.78
801292,1,Paid Search,2024-07-06 00:00,Y,63.75
807305,3,SEO,2025-08-18 00:00,Y,148.44
805440,3,Paid Search,2024-12-28 00:00,Y,91.05
800972,1,Email,2025-04-19 00:00,N,0
806189,3,Paid Social,2024-04-28 00:00,Y,69.2
804682,2,Paid Social,2025-10-06 00:00,N,0
805039,1,Email,2024-07-07 00:00,Y,64.07
808700,3,Email,2024-01-31 00:00,N,0
806499,1,Paid Social,2024-02-08 00:00,Y,141.94
802736,2,Email,2024-12-07 00:00,Y,59.99
805416,2,Paid Search,2024-01-09 00:00,N,0
801877,1,SEO,2024-09-17 00:00,N,0
805394,2,Paid Social,2025-08-27 00:00,N,0
805210,3,SEO,2024-10-03 00:00,Y,97.91
804500,2,Paid Social,2025-07-01 00:00,Y,123.56
801405,1,Paid Social,2025-07-24 00:00,N,0
806314,4,Paid Search,2024-11-29 00:00,Y,154.8
805523,3,Paid Search,2025-10-08 00:00,N,0
802633,4,Email,2024-07-26 00:00,Y,118.33
806716,1,Paid Search,2024-06-09 00:00,Y,59.33
806864,2,Email,2024-09-17 00:00,N,0
801977,1,SEO,2025-02-18 00:00,Y,181.84
808451,2,SEO,2024-07-23 00:00,Y,53.36
808003,3,Email,2025-01-06 00:00,Y,155.76
805384,1,SEO,2024-10-06 00:00,Y,95.98
803957,1,Paid Search,2025-03-08 00:00,Y,111.63
800486,1,Paid Search,2025-02-02 00:00,Y,75.09
805443,3,SEO,2024-01-15 00:00,Y,64.49
805458,4,SEO,2024-11-07 00:00,N,0
801227,2,Email,2025-10-01 00:00,Y,84.52
800844,2,Paid Social,2025-01-04 00:00,Y,92.58
802671,1,Paid Social,2024-11-15 00:00,Y,147.26
805302,2,Paid Social,2024-01-15 00:00,Y,176.26
802893,3,Paid Search,2025-06-25 00:00,Y,76.84
805069,1,Paid Social,2024-11-24 00:00,Y,150.24
804723,1,SEO,2025-06-16 00:00,Y,63.51
803606,5,Paid Search,2025-07-07 00:00,Y,200.14
805924,2,Email,2024-04-27 00:00,Y,89.15
803757,3,Paid Search,2024-11-07 00:00,Y,66.22
805598,3,Email,2025-09-10 00:00,Y,123.66
805016,1,Paid Search,2025-03-18 00:00,N,0
804831,3,Paid Search,2024-11-15 00:00,N,0
806633,2,Paid Search,2025-01-01 00:00,N,0
808350,3,SEO,2025-02-02 00:00,Y,151.8
807412,2,Paid Search,2025-01-16 00:00,Y,159.54
806647,1,Paid Social,2024-07-17 00:00,N,0
808364,4,Paid Search,2024-09-01 00:00,N,0
807180,3,SEO,2024-01-29 00:00,Y,82.56
802839,1,Paid Search,2024-06-02 00:00,Y,117.42
802455,1,Paid Social,2025-05-31 00:00,N,0
806465,1,SEO,2024-07-31 00:00,Y,114.37
801824,2,SEO,2025-04-18 00:00,Y,74.29
808843,2,Paid Search,2025-08-17 00:00,Y,177.0
805679,2,SEO,2025-01-26 00:00,N,0
803029,1,Paid Search,2025-03-12 00:00,Y,155.12
807546,2,Paid Search,2024-03-12 00:00,N,0
801586,1,Paid Search,2025-01-25 00:00,Y,60.31
807372,2,Email,2024-04-19 00:00,N,0
806162,3,Email,2024-02-03 00:00,N,0
802035,1,SEO,2025-01-16 00:00,Y,156.23
806383,2,Paid Social,2025-10-15 00:00,Y,205.17
802036,2,SEO,2024-10-23 00:00,Y,185.7
801340,1,SEO,2024-11-02 00:00,N,0
803708,2,SEO,2024-01-26 00:00,Y,57.05
806416,2,SEO,2024-03-14 00:00,N,0
805459,1,Email,2024-04-05 00:00,Y,177.71
807480,1,Paid Social,2024-07-28 00:00,Y,170.84
801580,1,SEO,2024-08-15 00:00,Y,68.18
803715,3,Paid Search,2025-02-19 00:00,Y,144.51
808064,5,Email,2024-12-03 00:00,N,0
803243,3,Email,2025-01-27 00:00,N,0
808741,4,Paid Search,2024-08-06 00:00,N,0
800077,1,Paid Social,2024-12-24 00:00,Y,134.34
807738,3,Paid Search,2025-01-17 00:00,Y,99.95
807974,2,Paid Search,2024-07-04 00:00,N,0
805550,2,SEO,2024-07-25 00:00,Y,85.12
802265,2,Email,2025-05-07 00:00,N,0
801695,2,SEO,2024-08-20 00:00,Y,191.68
800837,1,Email,2024-04-29 00:00,Y,123.71
803767,3,SEO,2024-02-14 00:00,Y,187.56
806848,4,SEO,2024-05-21 00:00,Y,204.8
807814,3,Paid Search,2024-10-27 00:00,Y,107.95
806173,1,SEO,2025-05-23 00:00,N,0
805136,5,Paid Search,2024-11-04 00:00,Y,161.06
804197,2,Email,2025-07-17 00:00,Y,106.73
807789,3,Email,2024-08-04 00:00,Y,71.79
802155,1,Paid Social,2025-08-11 00:00,Y,152.38
804800,2,SEO,2024-03-22 00:00,Y,216.68
805471,5,Paid Social,2025-03-06 00:00,Y,144.08
803481,2,Email,2025-09-14 00:00,Y,212.32
807114,3,SEO,2024-04-30 00:00,Y,76.32
804195,2,Paid Search,2025-02-26 00:00,Y,99.15
801403,3,Email,2025-01-11 00:00,Y,188.76
806819,4,Email,2025-03-02 00:00,N,0
807212,3,Paid Search,2024-08-08 00:00,Y,170.73
801198,1,Paid Social,2024-02-12 00:00,Y,145.07
804881,1,SEO,2024-03-15 00:00,N,0
805675,2,Email,2024-11-03 00:00,Y,74.52
801090,3,Email,2025-08-12 00:00,Y,106.68
805757,1,Paid Social,2025-05-20 00:00,Y,139.09
802027,1,Email,2025-05-29 00:00,Y,172.36
803091,1,Paid Social,2024-04-10 00:00,N,0
802511,3,Paid Social,2025-03-23 00:00,Y,131.59
801105,5,Email,2025-09-01 00:00,N,0
802362,1,Paid Social,2024-07-26 00:00,Y,168.87
803956,2,Paid Social,2025-07-16 00:00,N,0
802688,4,Email,2025-10-04 00:00,N,0
804867,1,Paid Social,2024-04-01 00:00,Y,43.75
800924,2,Paid Search,2024-08-08 00:00,Y,78.67
800832,1,Paid Social,2024-03-21 00:00,Y,182.17
806560,1,Email,2024-05-28 00:00,N,0
801084,2,Email,2024-10-02 00:00,Y,171.98
800277,3,Email,2025-10-16 00:00,Y,74.88
800390,3,Email,2025-05-01 00:00,N,0
804771,4,SEO,2024-08-08 00:00,Y,140.15
805832,1,Email,2024-03-29 00:00,N,0
800170,1,Paid Social,2024-01-08 00:00,Y,176.21
805512,1,Paid Social,2024-07-13 00:00,Y,190.65
808023,1,Email,2025-10-07 00:00,Y,66.57
806017,1,Paid Social,2025-06-24 00:00,N,0
806626,1,SEO,2024-06-15 00:00,Y,57.9
801808,3,SEO,2025-05-04 00:00,Y,142.74
802519,1,Paid Search,2024-12-07 00:00,Y,155.53
806524,1,SEO,2025-08-24 00:00,Y,154.23
807040,1,SEO,2024-04-21 00:00,Y,178.57
801070,2,Paid Search,2025-01-05 00:00,N,0
807008,2,Paid Search,2025-04-05 00:00,N,0
807547,3,SEO,2025-06-15 00:00,N,0
805047,2,SEO,2025-03-05 00:00,N,0
807871,1,SEO,2024-10-04 00:00,N,0
804587,1,Email,2025-07-29 00:00,N,0
800779,2,Paid Search,2025-04-23 00:00,Y,132.46
805131,2,Paid Social,2025-01-25 00:00,Y,69.38
805955,3,SEO,2024-02-27 00:00,N,0
803256,2,Paid Search,2024-01-26 00:00,N,0
801865,2,Paid Search,2024-03-27 00:00,N,0
801639,1,Email,2024-08-27 00:00,N,0
804648,2,Paid Search,2024-05-07 00:00,N,0
800171,2,Paid Search,2024-03-06 00:00,N,0
805427,2,Paid Social,2025-03-30 00:00,Y,62.74
808635,1,Paid Search,2024-01-12 00:00,Y,193.97
804618,4,Paid Search,2024-11-05 00:00,N,0
805818,2,Email,2025-01-07 00:00,Y,205.46
803365,1,Paid Social,2024-06-17 00:00,N,0
803803,2,SEO,2025-08-04 00:00,Y,175.41
802259,1,Paid Social,2024-09-19 00:00,Y,184.81
804456,3,Email,2024-10-27 00:00,N,0
807445,2,SEO,2025-10-14 00:00,N,0
800785,2,Paid Search,2025-07-11 00:00,N,0
807939,1,Paid Social,2025-10-02 00:00,Y,87.63
802691,2,Email,2024-10-22 00:00,N,0
804822,1,Paid Social,2025-02-19 00:00,Y,66.06
808451,4,SEO,2024-08-01 00:00,Y,53.36
800609,1,SEO,2024-12-18 00:00,Y,168.96
805821,4,Email,2025-01-02 00:00,Y,115.66
802480,2,Paid Search,2024-08-19 00:00,N,0
800917,2,Email,2025-06-05 00:00,N,0
800548,3,Paid Social,2025-01-25 00:00,Y,103.52
803822,1,Paid Social,2025-04-13 00:00,Y,51.5
804383,1,SEO,2024-03-16 00:00,Y,215.29
800105,4,Paid Search,2025-03-30 00:00,Y,175.57
803962,5,SEO,2024-10-19 00:00,Y,194.2
804932,1,Email,2025-09-12 00:00,N,0
808270,2,Paid Search,2025-09-28 00:00,Y,120.62
803608,2,Email,2025-05-22 00:00,N,0
804671,4,Paid Search,2024-02-15 00:00,N,0
802063,3,Email,2025-10-11 00:00,N,0
800260,1,Email,2025-09-18 00:00,Y,130.98
804360,1,SEO,2025-05-08 00:00,Y,64.1
806320,5,Email,2025-05-02 00:00,Y,203.83
802831,1,Paid Social,2025-07-07 00:00,Y,163.05
800684,2,SEO,2024-06-10 00:00,Y,188.93
807440,3,Email,2025-09-09 00:00,N,0
801138,2,Email,2024-07-12 00:00,Y,140.12
803839,3,Email,2024-06-27 00:00,Y,201.89
801276,2,Paid Search,2024-09-18 00:00,N,0
800015,2,Email,2025-07-04 00:00,Y,60.45
806317,2,Email,2024-01-29 00:00,N,0
802381,1,SEO,2025-06-14 00:00,Y,80.43
802061,1,SEO,2024-05-15 00:00,Y,35.98
808455,1,Paid Search,2024-04-08 00:00,Y,52.98
806475,2,SEO,2024-07-16 00:00,Y,83.26
801553,3,Email,2024-01-20 00:00,Y,180.2
804744,1,SEO,2024-12-11 00:00,N,0
806376,1,Paid Social,2025-09-11 00:00,Y,114.51
804662,3,Email,2024-10-14 00:00,N,0
806802,3,Paid Social,2024-02-05 00:00,N,0
801559,2,Paid Search,2025-06-02 00:00,N,0
808467,1,Paid Social,2024-09-21 00:00,Y,179.01
806963,2,SEO,2025-10-11 00:00,Y,100.97
804029,3,Email,2025-05-02 00:00,Y,87.29
805064,1,SEO,2024-04-14 00:00,N,0
803496,2,SEO,2024-02-08 00:00,Y,109.13
807898,4,Paid Search,2024-02-20 00:00,N,0
800039,1,SEO,2025-01-30 00:00,N,0
806492,2,Paid Social,2024-01-11 00:00,Y,81.09
807220,2,Paid Social,2025-01-08 00:00,Y,180.32
807419,1,Paid Search,2024-02-09 00:00,N,0
800588,3,Paid Search,2024-06-21 00:00,N,0
800360,2,Paid Search,2025-08-22 00:00,Y,53.61
800124,1,SEO,2024-12-31 00:00,N,0
807137,1,SEO,2025-06-06 00:00,N,0
807890,2,Paid Search,2025-04-23 00:00,Y,50.06
802143,1,Paid Social,2024-11-27 00:00,N,0
808223,2,SEO,2025-04-07 00:00,Y,219.18
804301,2,Paid Search,2025-06-05 00:00,Y,217.85
804102,1,SEO,2024-02-05 00:00,N,0
806170,2,Paid Social,2025-02-16 00:00,Y,66.36
807548,2,Paid Social,2024-05-13 00:00,Y,52.14
802418,3,Paid Search,2024-01-24 00:00,Y,157.62
804213,4,Paid Social,2024-04-25 00:00,Y,112.45
805099,2,SEO,2025-05-03 00:00,Y,50.84
806438,1,Email,2025-07-06 00:00,N,0
806868,3,SEO,2025-04-05 00:00,Y,168.77
808200,1,Paid Social,2025-06-19 00:00,Y,95.38
801055,2,Paid Social,2024-09-08 00:00,Y,38.75
800873,3,Paid Search,2025-05-24 00:00,Y,158.08
804017,1,SEO,2025-08-03 00:00,Y,122.24
806555,2,Paid Search,2025-04-13 00:00,Y,204.83
806410,4,Paid Search,2024-02-17 00:00,Y,173.55
801351,4,Email,2024-08-23 00:00,Y,208.91
802069,2,Paid Search,2024-06-14 00:00,N,0
805730,2,Email,2024-08-29 00:00,Y,183.36
805995,1,Paid Search,2024-09-07 00:00,N,0
803646,3,Email,2025-08-03 00:00,Y,186.34
803956,1,Email,2025-07-12 00:00,N,0
800574,3,Email,2024-03-22 00:00,Y,193.68
805707,2,Paid Search,2025-01-08 00:00,Y,201.48
808966,1,SEO,2025-02-08 00:00,N,0
803639,3,Paid Social,2025-01-17 00:00,Y,205.69
808484,1,Email,2025-02-16 00:00,N,0
803591,5,SEO,2024-04-07 00:00,N,0
802567,2,Paid Search,2025-01-07 00:00,Y,82.84
805009,2,Paid Social,2025-05-03 00:00,Y,188.71
803499,1,Paid Search,2024-04-07 00:00,N,0
808897,1,Paid Social,2024-08-13 00:00,N,0
801627,2,Email,2024-01-12 00:00,N,0
800171,1,Paid Social,2024-03-02 00:00,N,0
800996,1,Paid Social,2024-05-08 00:00,N,0
804048,1,Paid Social,2025-02-19 00:00,N,0
807149,1,Paid Search,2024-03-30 00:00,Y,70.51
808727,1,Paid Search,2024-05-09 00:00,N,0
802637,1,Paid Social,2024-05-30 00:00,Y,138.19
800771,4,Email,2024-07-24 00:00,N,0
801684,1,SEO,2025-03-02 00:00,N,0
801769,3,SEO,2024-04-29 00:00,Y,184.32
806825,2,SEO,2025-07-11 00:00,Y,65.73
807907,4,Paid Search,2024-06-05 00:00,N,0
803639,1,SEO,2025-01-15 00:00,Y,205.69
801925,1,SEO,2024-04-12 00:00,N,0
801737,2,Paid Social,2025-03-09 00:00,Y,209.93
808950,5,Paid Search,2025-02-26 00:00,Y,73.74
807537,1,Paid Social,2024-11-26 00:00,Y,105.95
802184,3,Paid Social,2025-05-09 00:00,Y,128.56
806409,1,SEO,2024-08-31 00:00,Y,73.24
807130,1,SEO,2024-08-08 00:00,N,0
804452,1,Paid Social,2024-10-23 00:00,Y,43.29
805862,1,SEO,2024-10-18 00:00,Y,129.85
802974,1,Paid Social,2025-08-25 00:00,Y,174.42
800157,1,Paid Social,2024-01-31 00:00,N,0
808676,1,SEO,2025-02-07 00:00,Y,76.97
803839,2,Paid Search,2024-06-22 00:00,Y,201.89
802396,2,Paid Search,2025-02-24 00:00,Y,48.52
805426,3,Paid Search,2025-10-24 00:00,Y,138.27
800280,1,Email,2025-02-09 00:00,Y,110.3
804833,1,Paid Social,2025-08-16 00:00,Y,115.09
805986,4,Paid Search,2024-12-26 00:00,N,0
807591,2,SEO,2024-03-29 00:00,N,0
808428,3,SEO,2025-01-22 00:00,N,0
803176,3,SEO,2024-03-31 00:00,N,0
800169,1,Paid Social,2025-04-02 00:00,Y,210.84
808169,1,SEO,2024-09-17 00:00,Y,86.89
808632,2,Email,2025-09-02 00:00,Y,89.81
805141,3,Email,2024-05-17 00:00,Y,203.02
806950,5,Paid Search,2025-05-28 00:00,Y,207.18
802225,3,Paid Search,2025-06-23 00:00,Y,121.83
805123,2,Email,2024-12-13 00:00,Y,217.37
803158,1,Paid Social,2024-11-07 00:00,Y,58.15
808775,1,Email,2025-03-12 00:00,N,0
802959,2,Paid Search,2024-12-24 00:00,N,0
803972,1,Paid Search,2025-06-23 00:00,Y,80.37
806036,3,SEO,2024-05-23 00:00,Y,106.84
802093,1,SEO,2024-04-24 00:00,Y,36.23
805287,2,Paid Search,2024-06-25 00:00,Y,208.0
802254,2,Paid Search,2025-10-17 00:00,Y,171.13
808161,2,Paid Social,2024-11-21 00:00,Y,60.77
808378,1,Paid Search,2025-07-12 00:00,Y,83.35
805036,1,Paid Social,2025-03-31 00:00,N,0
804522,1,Paid Social,2025-07-17 00:00,N,0
800291,1,Paid Social,2024-05-20 00:00,Y,41.92
805055,3,Email,2025-02-16 00:00,Y,210.84
802372,3,Paid Social,2024-04-26 00:00,Y,123.78
807362,1,Paid Search,2024-09-20 00:00,N,0
803116,3,SEO,2025-08-25 00:00,Y,180.02
804221,2,SEO,2024-06-02 00:00,Y,63.23
805053,1,Email,2025-01-01 00:00,N,0
803945,2,Paid Search,2024-01-19 00:00,Y,39.75
806832,4,Paid Search,2024-09-21 00:00,Y,133.52
805104,1,SEO,2024-07-06 00:00,N,0
804294,2,Paid Search,2024-05-13 00:00,N,0
800487,2,Email,2025-08-12 00:00,Y,188.27
806676,4,SEO,2024-11-04 00:00,N,0
804063,2,Paid Search,2025-04-28 00:00,N,0
800585,2,Paid Search,2024-06-25 00:00,N,0
806322,3,Email,2024-08-13 00:00,Y,84.38
807735,2,Paid Social,2025-03-26 00:00,Y,181.77
803019,1,SEO,2025-04-04 00:00,Y,51.04
800931,1,Paid Social,2024-12-18 00:00,Y,167.58
800469,1,SEO,2025-03-22 00:00,N,0
802086,2,SEO,2025-02-27 00:00,Y,80.39
807316,2,Paid Search,2025-02-15 00:00,Y,151.26
802185,2,Email,2025-01-12 00:00,Y,80.82
803544,4,Email,2024-10-04 00:00,Y,160.0
805989,3,Email,2025-02-24 00:00,Y,120.51
800426,1,SEO,2025-08-22 00:00,Y,136.65
804951,2,SEO,2024-11-05 00:00,Y,202.75
804274,4,Email,2024-11-03 00:00,Y,123.93
804785,1,Paid Social,2024-12-14 00:00,Y,92.89
803684,2,Paid Social,2025-02-05 00:00,Y,169.76
807923,4,Email,2025-08-28 00:00,Y,187.68
805224,2,SEO,2024-06-10 00:00,N,0
802044,1,Paid Social,2024-06-13 00:00,Y,85.16
804437,1,Paid Social,2024-03-10 00:00,Y,46.0
803387,1,Paid Social,2025-01-27 00:00,Y,218.17
803524,1,SEO,2024-02-26 00:00,Y,59.9
800873,4,Paid Search,2025-05-31 00:00,Y,158.08
802924,1,Paid Social,2024-11-22 00:00,Y,162.64
805521,1,SEO,2024-02-05 00:00,Y,208.83
805943,1,SEO,2024-10-16 00:00,N,0
805838,2,Email,2025-10-06 00:00,N,0
808258,4,Paid Search,2025-01-28 00:00,Y,35.01
807494,1,SEO,2024-08-19 00:00,N,0
805091,4,Paid Search,2025-01-15 00:00,Y,60.17
807601,1,Email,2024-10-24 00:00,Y,168.57
803389,1,Paid Social,2025-05-12 00:00,Y,106.88
805193,1,Paid Social,2025-02-13 00:00,N,0
806970,2,SEO,2024-04-14 00:00,N,0
804395,2,SEO,2025-09-08 00:00,N,0
806063,2,Paid Search,2024-06-16 00:00,Y,96.01
807932,2,Paid Social,2024-03-03 00:00,Y,204.15
806661,2,Paid Social,2024-07-26 00:00,N,0
800887,2,Paid Search,2024-01-22 00:00,Y,172.83
805484,2,SEO,2024-05-30 00:00,Y,102.68
806250,4,SEO,2025-02-05 00:00,Y,108.98
802218,1,Paid Social,2024-09-06 00:00,N,0
807416,3,Email,2024-02-27 00:00,N,0
805938,1,Paid Search,2024-07-08 00:00,N,0
808253,2,Email,2025-02-19 00:00,Y,73.24
800745,2,Email,2025-09-05 00:00,Y,99.49
802142,2,Paid Social,2024-07-14 00:00,Y,209.51
805540,2,SEO,2024-11-02 00:00,N,0
807435,2,Email,2024-02-03 00:00,N,0
807308,1,Paid Search,2024-02-01 00:00,N,0
806196,1,Paid Social,2024-07-23 00:00,Y,210.27
807561,4,Paid Search,2025-03-20 00:00,Y,176.58
804047,2,Email,2025-01-29 00:00,N,0
806048,1,SEO,2024-02-20 00:00,N,0
802421,1,SEO,2025-08-06 00:00,Y,123.89
807523,2,Paid Social,2024-05-18 00:00,Y,83.44
803576,1,SEO,2025-07-24 00:00,Y,65.37
801265,4,Paid Search,2024-03-19 00:00,Y,67.78
801508,2,Paid Search,2024-09-03 00:00,Y,96.54
800901,2,Email,2025-04-30 00:00,N,0
800422,4,SEO,2024-12-31 00:00,Y,134.21
804746,2,Paid Social,2024-09-11 00:00,Y,128.23
808399,3,Email,2024-02-05 00:00,Y,81.56
805063,2,Paid Social,2024-04-29 00:00,Y,75.73
805960,1,Paid Social,2025-08-30 00:00,Y,90.61
805735,1,Paid Search,2024-06-20 00:00,N,0
808744,3,Email,2024-09-08 00:00,Y,43.24
804002,2,SEO,2025-06-15 00:00,N,0
800458,1,SEO,2024-08-26 00:00,Y,183.12
800414,2,Email,2024-04-03 00:00,Y,192.16
806144,3,Email,2025-08-09 00:00,Y,189.64
802822,2,Paid Social,2024-03-25 00:00,Y,42.65
800365,1,Paid Social,2024-08-03 00:00,N,0
806229,2,Email,2024-09-09 00:00,Y,204.41
806105,1,SEO,2024-08-19 00:00,N,0
806785,4,Email,2024-10-28 00:00,Y,78.23
807150,1,SEO,2024-08-24 00:00,N,0
800808,2,Email,2024-01-12 00:00,Y,113.72
804110,1,Paid Social,2025-02-16 00:00,N,0
804687,2,Paid Social,2024-11-27 00:00,Y,109.07
805420,2,Email,2024-04-20 00:00,Y,168.05
807940,3,SEO,2025-03-31 00:00,Y,52.21
806794,1,Paid Social,2024-05-10 00:00,Y,186.58
801572,2,SEO,2024-10-30 00:00,Y,100.33
801514,5,Paid Search,2025-10-11 00:00,Y,49.96
802067,3,Paid Social,2024-09-04 00:00,Y,144.24
800853,1,Paid Social,2025-03-17 00:00,N,0
802666,1,Email,2024-11-25 00:00,Y,114.88
804287,3,SEO,2025-10-25 00:00,Y,52.92
